No	Family Name	Given Name	Nation	Races	"World CupRank"	"Rank(avg)"	"Points(avg)"	Wins	2nd	3rd	Podiums	Top5s	Top10s	Top20s	Top30s	Top40s	>40	LAP	DNF	DSQ
24	Brunet	Marie Laure	FRA	18	34	27.9	7.6	0	0	0	0	1	2	4	12	15	3	0	0	0
25	Varis	Kaisa	FIN	13	33	40.3	3.8	0	0	0	0	1	1	1	3	3	4	0	0	6
26	Gregorin	Teja	SLO	24	15	19.0	15.0	0	0	0	0	0	6	18	20	23	1	0	0	0
27	Flatland	Ann Kristin Aafedt	NOR	23	25	26.0	9.4	0	0	0	0	0	4	8	17	19	4	0	0	0
28	Gwizdon	Magdalena	POL	25	17	22.1	12.8	0	0	0	0	0	3	14	22	23	2	0	0	0
29	Ravnikar	Dijana	SLO	24	24	27.8	9.6	0	0	0	0	0	3	10	15	18	6	0	0	0
30	Domracheva	Darya	BLR	19	26	21.5	10.7	0	0	0	0	0	2	10	15	16	2	0	1	0
31	Semerenko	Valentina	UKR	20	28	28.2	9.5	0	0	0	0	0	2	10	12	14	5	0	1	0
32	Uusitalo	Anna Maria	SWE	19	36	29.7	6.7	0	0	0	0	0	2	5	10	17	2	0	0	0
33	Neupokoeva	Oksana	RUS	13	43	32.6	7.8	0	0	0	0	0	2	4	6	9	4	0	0	0
34	Saue	Eveli	EST	26	27	28.1	8.2	0	0	0	0	0	1	9	21	21	5	0	0	0
35	Sorokina	Natalia	RUS	20	30	26.6	8.1	0	0	0	0	0	1	6	15	18	2	0	0	0
36	Bonnevie-Svendsen	Julie	NOR	16	35	25.9	8.9	0	0	0	0	0	1	6	11	14	2	0	0	0
37	Levchenkova	Natalia	MDA	19	41	33.1	5.6	0	0	0	0	0	1	5	9	12	7	0	0	0
38	Peretto	Delphine	FRA	23	39	31.5	4.8	0	0	0	0	0	1	4	12	17	6	0	0	0
39	Tofalvi	Eva	ROU	18	40	31.7	5.9	0	0	0	0	0	1	4	10	15	3	0	0	0
40	Ingstadbjoerg	Anne	NOR	15	46	37.8	3.9	0	0	0	0	0	1	3	4	8	7	0	0	0
41	Vejnarova	Zdenka	CZE	18	44	37.4	4.2	0	0	0	0	0	1	2	7	10	7	0	1	0
42	Romanova	Yana	RUS	7	47	31.0	8.1	0	0	0	0	0	1	2	3	6	1	0	0	0
43	Domeij	Sofia	SWE	19	49	50.1	2.0	0	0	0	0	0	1	2	2	5	13	1	0	0
44	Kudrashova	Olga	BLR	14	50	49.1	2.3	0	0	0	0	0	1	1	3	6	8	0	0	0
45	Khrustaleva	Elena	KAZ	14	52	46.6	2.0	0	0	0	0	0	1	1	2	5	8	0	1	0
46	Guzik	Krystyna	POL	23	31	28.7	7.0	0	0	0	0	0	0	6	15	17	6	0	0	0
47	Wang	Chunli	CHN	21	37	32.3	6.5	0	0	0	0	0	0	6	14	16	5	0	0	0
48	Dong	Xue	CHN	21	32	31.8	7.0	0	0	0	0	0	0	6	11	14	7	0	0	0
49	Liduma	Madara	LAT	21	42	36.5	5.0	0	0	0	0	0	0	6	10	15	6	0	0	0
50	Halinarova	Martina	SVK	18	45	33.9	4.0	0	0	0	0	0	0	4	8	13	5	0	0	0
51	Eikeland	Liv Kjersti	NOR	9	53	38.8	2.9	0	0	0	0	0	0	2	2	5	4	0	0	0
52	Rezlerova	Magda	CZE	13	48	36.4	3.1	0	0	0	0	0	0	1	5	6	7	0	0	0
53	Macabies	Pauline	FRA	15	51	46.9	2.0	0	0	0	0	0	0	1	4	7	8	0	0	0
54	Yakovleva	Oksana	UKR	11	67	47.5	1.1	0	0	0	0	0	0	1	2	4	7	0	0	0
55	Denisova	Uliana	RUS	5	55	34.4	4.2	0	0	0	0	0	0	1	2	3	2	0	0	0
56	Lehtla	Kadri	EST	16	69	54.6	0.7	0	0	0	0	0	0	1	1	7	9	0	0	0
57	Filipova	Pavlina	BUL	8	63	48.3	1.6	0	0	0	0	0	0	1	1	3	5	0	0	0
58	Andreassen	Gunn Margit	NOR	4	56	31.8	5.3	0	0	0	0	0	0	1	1	3	1	0	0	0
59	Nazarova	Olga	BLR	14	65	50.9	0.9	0	0	0	0	0	0	1	1	2	11	0	1	0
60	Keith	Sandra	CAN	19	54	51.3	1.3	0	0	0	0	0	0	1	1	2	17	0	0	0
61	Ananko	Liudmila	BLR	11	66	52.3	1.0	0	0	0	0	0	0	1	1	1	9	0	1	0
62	Vitkova	Veronika	CZE	4	59	48.0	3.6	0	0	0	0	0	0	1	1	1	3	0	0	0
63	Carraz-Collin	Julie	FRA	16	60	38.9	1.1	0	0	0	0	0	0	0	4	10	6	0	0	0
64	Kalinchik	Liudmila	BLR	20	62	44.5	0.7	0	0	0	0	0	0	0	4	9	11	0	0	0
65	Vaygina-Efremova	Lilia	UKR	11	57	44.3	1.8	0	0	0	0	0	0	0	4	6	5	0	0	0
66	Kong	Yingchao	CHN	17	58	47.9	1.1	0	0	0	0	0	0	0	3	7	10	0	0	0
67	Fiandino	Roberta	ITA	16	61	43.9	0.9	0	0	0	0	0	0	0	3	6	8	2	0	0
68	Mali	Andreja	SLO	17	76	46.2	0.2	0	0	0	0	0	0	0	2	9	8	0	0	0
69	Skardino	Nadezhda	BLR	15	70	46.6	0.7	0	0	0	0	0	0	0	2	5	10	0	0	0
70	Cyl	Agnieszka	POL	16	64	51.0	0.8	0	0	0	0	0	0	0	2	4	11	1	0	0
71	Rasimoviciute	Diana	LTU	13	68	51.4	0.9	0	0	0	0	0	0	0	2	3	10	0	0	0
72	Eie	Kari	NOR	12	78	44.8	0.1	0	0	0	0	0	0	0	1	6	6	0	0	0
73	Eder	Mari	FIN	7	73	49.4	0.6	0	0	0	0	0	0	0	1	3	4	0	0	0
74	Kunaeva	Anna	RUS	6	72	38.5	1.2	0	0	0	0	0	0	0	1	3	3	0	0	0
75	Doell	Juliane	GER	2	75	30.5	1.5	0	0	0	0	0	0	0	1	2	0	0	0	0
76	Haller	Katja	ITA	15	74	59.8	0.3	0	0	0	0	0	0	0	1	2	12	1	0	0
77	Slezakova	Petra	SVK	8	77	56.8	0.3	0	0	0	0	0	0	0	1	1	7	0	0	0
78	Krumina	Gerda	LAT	13	71	65.5	0.6	0	0	0	0	0	0	0	1	1	12	0	0	0
79	Ertl	Barbara	ITA	11		50.9	0.0	0	0	0	0	0	0	0	0	4	7	0	0	0
80	Bobak	Paulina	POL	11		53.9	0.0	0	0	0	0	0	0	0	0	3	8	0	0	0
81	Dorin Habert	Marie	FRA	9		59.8	0.0	0	0	0	0	0	0	0	0	2	6	0	1	0
82	Purdea	Mihaela	ROU	17		55.4	0.0	0	0	0	0	0	0	0	0	2	15	0	0	0
83	Plotogea	Dana	ROU	18		54.3	0.0	0	0	0	0	0	0	0	0	2	16	0	0	0
84	Gasparin	Selina	SUI	7		54.0	0.0	0	0	0	0	0	0	0	0	2	5	0	0	0
85	Ringen	Elise	NOR	2		39.0	0.0	0	0	0	0	0	0	0	0	2	0	0	0	0
86	Barnes	Tracy	USA	6		72.3	0.0	0	0	0	0	0	0	0	0	1	5	0	0	0
87	Mun	Jihee	KOR	14		70.3	0.0	0	0	0	0	0	0	0	0	1	13	0	0	0
88	Schwabl	Iris	AUT	8		66.0	0.0	0	0	0	0	0	0	0	0	1	7	0	0	0
89	Compton	Caitlin	USA	4		61.5	0.0	0	0	0	0	0	0	0	0	1	3	0	0	0
90	Kocher	Zina	CAN	8		59.6	0.0	0	0	0	0	0	0	0	0	1	6	1	0	0
91	Daubnerova	Jana	SVK	16		52.7	0.1	0	0	0	0	0	0	0	0	1	15	0	0	0
92	Hoegberg	Elisabeth	SWE	12		51.1	0.0	0	0	0	0	0	0	0	0	1	11	0	0	0
93	Moerkve	Jori	NOR	6		49.5	0.0	0	0	0	0	0	0	0	0	1	5	0	0	0
94	Yurlova-Percht	Ekaterina	RUS	3		46.3	0.0	0	0	0	0	0	0	0	0	1	2	0	0	0
95	Adler	Jenny	GER	2		45.5	0.0	0	0	0	0	0	0	0	0	1	1	0	0	0
96	Preussler	Anne	GER	2		41.0	0.0	0	0	0	0	0	0	0	0	1	1	0	0	0
97	Taehe	Tagne	EST	1		105.0	0.0	0	0	0	0	0	0	0	0	0	1	0	0	0
98	Galeva	Ralitsa	BUL	2		103.5	0.0	0	0	0	0	0	0	0	0	0	2	0	0	0
99	Kostadinova	Zornitsa	BUL	2		96.5	0.0	0	0	0	0	0	0	0	0	0	2	0	0	0
100	Jo	In-Hee	KOR	4		94.3	0.0	0	0	0	0	0	0	0	0	0	3	0	0	1
101	Cseke	Csaba	HUN	1		94.0	0.0	0	0	0	0	0	0	0	0	0	1	0	0	0
102	Georgieva	Silvia	BUL	2		94.0	0.0	0	0	0	0	0	0	0	0	0	1	0	1	0
103	Juskane	Zanna	LAT	1		93.0	0.0	0	0	0	0	0	0	0	0	0	1	0	0	0
104	Mintsenkova	Jana	EST	1		91.0	0.0	0	0	0	0	0	0	0	0	0	1	0	0	0
105	Hadzhieva	Asenka	BUL	2		91.0	0.0	0	0	0	0	0	0	0	0	0	1	0	1	0
106	Drcar	Lili	SLO	3		88.7	0.0	0	0	0	0	0	0	0	0	0	3	0	0	0
107	Yordanova	Emiliya	BUL	4		88.3	0.0	0	0	0	0	0	0	0	0	0	4	0	0	0
108	Vasiljevic	Aleksandra	BIH	9		88.3	0.0	0	0	0	0	0	0	0	0	0	8	0	1	0
109	Kovacec	Marina	CRO	2		88.0	0.0	0	0	0	0	0	0	0	0	0	2	0	0	0
110	Walker	Adele	GBR	7		87.0	0.0	0	0	0	0	0	0	0	0	0	7	0	0	0
111	Glazere-Spalvina	Liga	LAT	4		87.0	0.0	0	0	0	0	0	0	0	0	0	4	0	0	0
112	Hanni	Sirli	EST	5		85.8	0.0	0	0	0	0	0	0	0	0	0	5	0	0	0
113	Fowler	Emma	GBR	8		85.8	0.0	0	0	0	0	0	0	0	0	0	8	0	0	0
114	Tomesova	Barbora	CZE	1		84.0	0.0	0	0	0	0	0	0	0	0	0	1	0	0	0
115	Kalinova	Lubomira	SVK	5		83.2	0.0	0	0	0	0	0	0	0	0	0	5	0	0	0
116	Owada	Itsuka	JPN	4		81.3	0.0	0	0	0	0	0	0	0	0	0	4	0	0	0
117	Liu	Liming	CHN	3		80.3	0.0	0	0	0	0	0	0	0	0	0	3	0	0	0
118	Slettemark	Uiloq	GRL	1		80.0	0.0	0	0	0	0	0	0	0	0	0	1	0	0	0
119	Pfluger	Nicole	AUT	5		80.0	0.0	0	0	0	0	0	0	0	0	0	5	0	0	0
120	Izumi	Megumi	JPN	8		78.9	0.0	0	0	0	0	0	0	0	0	0	8	0	0	0
121	Stipanicic	Andrijana	CRO	9		78.9	0.0	0	0	0	0	0	0	0	0	0	8	1	0	0
122	Ponikwia	Katarzyna	POL	1		78.0	0.0	0	0	0	0	0	0	0	0	0	1	0	0	0
123	Hrushetskaya	Nastassia	BLR	3		78.0	0.0	0	0	0	0	0	0	0	0	0	3	0	0	0
124	Afanasjeva	Viktoria	KAZ	4		76.0	0.0	0	0	0	0	0	0	0	0	0	4	0	0	0
125	Lehtimäki	Teija	FIN	2		75.5	0.0	0	0	0	0	0	0	0	0	0	2	0	0	0
126	Kravtsova	Evgenia	RUS	3		75.3	0.0	0	0	0	0	0	0	0	0	0	3	0	0	0
127	Oberhofer	Karin	ITA	2		75.0	0.0	0	0	0	0	0	0	0	0	0	2	0	0	0
128	Jia	Yuping	CHN	3		74.3	0.0	0	0	0	0	0	0	0	0	0	3	0	0	0
129	Mozhevitina	Inna	KAZ	9		74.1	0.0	0	0	0	0	0	0	0	0	0	9	0	0	0
130	Tandy	Megan	CAN	2		73.5	0.0	0	0	0	0	0	0	0	0	0	2	0	0	0
131	Brankovic-Likozar	Tadeja	SLO	4		71.5	0.0	0	0	0	0	0	0	0	0	0	4	0	0	0
132	Tryznova	Zuzana	CZE	10		71.2	0.0	0	0	0	0	0	0	0	0	0	10	0	0	0
133	Santer	Nathalie	BEL	9		71.0	0.0	0	0	0	0	0	0	0	0	0	9	0	0	0
134	Imrie	Megan	CAN	9		69.9	0.0	0	0	0	0	0	0	0	0	0	9	0	0	0
135	Porela-Tiihonen	Susanna	FIN	5		69.8	0.0	0	0	0	0	0	0	0	0	0	4	1	0	0
136	Nykiel	Magdalena	POL	7		69.7	0.0	0	0	0	0	0	0	0	0	0	7	0	0	0
137	Jonsson	Jenny	SWE	4		69.3	0.0	0	0	0	0	0	0	0	0	0	3	1	0	0
138	Hakala	Anita	FIN	6		66.8	0.0	0	0	0	0	0	0	0	0	0	6	0	0	0
139	Barnes	Lanny	USA	6		66.7	0.0	0	0	0	0	0	0	0	0	0	6	0	0	0
140	Svikruhova	Eliska	SVK	4		66.5	0.0	0	0	0	0	0	0	0	0	0	4	0	0	0
141	Lebedeva	Anna	KAZ	14		63.6	0.0	0	0	0	0	0	0	0	0	0	14	0	0	0
142	Karasevych	Nina	UKR	6		63.0	0.0	0	0	0	0	0	0	0	0	0	6	0	0	0
143	Yin	Qiao	CHN	5		62.2	0.0	0	0	0	0	0	0	0	0	0	5	0	0	0
144	Spector	Laura	USA	1		62.0	0.0	0	0	0	0	0	0	0	0	0	1	0	0	0
145	Stoian	Alexandra	ROU	4		60.3	0.0	0	0	0	0	0	0	0	0	0	4	0	0	0
146	Johnson	Haley	USA	5		59.2	0.0	0	0	0	0	0	0	0	0	0	5	0	0	0
147	Nowakowska	Weronika	POL	5		58.6	0.0	0	0	0	0	0	0	0	0	0	5	0	0	0
148	Petrova	Liobov	RUS	2		58.5	0.0	0	0	0	0	0	0	0	0	0	2	0	0	0
149	Rud	Tetiana	UKR	3		57.0	0.0	0	0	0	0	0	0	0	0	0	3	0	0	0
150	Shestak	Valentyna	UKR	4		51.0	0.0	0	0	0	0	0	0	0	0	0	4	0	0	0
151	Suprun	Inna	UKR	4		49.0	0.0	0	0	0	0	0	0	0	0	0	4	0	0	0
152	Dusser	Marine	FRA	2		49.0	0.0	0	0	0	0	0	0	0	0	0	2	0	0	0
